"task.id","learner.id","iter","acc","bac","auc","timepredict","timetrain"
"dsPsiquico",1,69,0.885572139303483,0.885511191772535,0.915154264972777,0.0889999999999418,1.91599999999744
"dsPsiquico",1,70,0.840796019900497,0.837870538415003,0.904869933454325,0.091999999996915,2.00600000000122
"dsPsiquico",1,71,0.865671641791045,0.86524500907441,0.897761645493043,0.0889999999999418,1.93900000000576
"dsPsiquico",1,72,0.825870646766169,0.817906836055656,0.879511998386772,0.088000000003376,1.96199999999953
"dsPsiquico",1,73,0.840796019900497,0.836509376890502,0.895543456342004,0.0930000000007567,1.9539999999979
"dsPsiquico",1,74,0.796019900497512,0.797035692679976,0.887729380923573,0.0879999999961001,1.91900000000169
"dsPsiquico",1,75,0.855,0.855671154630763,0.906415748674011,0.092000000004191,1.92199999999866
"dsPsiquico",1,76,0.850746268656716,0.853448275862069,0.92911877394636,0.091999999996915,2.00200000000041
"dsPsiquico",1,77,0.845,0.839759281925745,0.90422276621787,0.0879999999961001,1.93599999999424
"dsPsiquico",1,78,0.830845771144279,0.827737447065941,0.874823553135713,0.0889999999999418,1.98999999999796
"dsPsiquico",1,79,0.885572139303483,0.875983061101028,0.924279088525912,0.0909999999930733,1.95700000000215
"dsPsiquico",1,80,0.845771144278607,0.843617664851785,0.900483968542045,0.0899999999965075,1.93099999999686
"dsPsiquico",1,81,0.860696517412935,0.851330913490623,0.915910465819722,0.0879999999961001,1.95900000000256
"dsPsiquico",1,82,0.825870646766169,0.821990320629159,0.881074813470458,0.0889999999999418,1.90799999999581
"dsPsiquico",1,83,0.88,0.873317013463892,0.91187270501836,0.0889999999999418,1.96700000000419
"dsPsiquico",1,84,0.810945273631841,0.81291591046582,0.897509578544061,0.0889999999999418,1.93800000000192
"dsPsiquico",1,85,0.840796019900497,0.844676346037508,0.923270820729986,0.0889999999999418,1.98500000000058
"dsPsiquico",1,86,0.875621890547264,0.872655777374471,0.915255091752369,0.088000000003376,1.93099999999686
"dsPsiquico",1,87,0.840796019900497,0.840592861464005,0.906130268199234,0.088000000003376,1.91300000000047
"dsPsiquico",1,88,0.850746268656716,0.849364791288566,0.917927001411575,0.088000000003376,1.89400000000023
"dsPsiquico",1,89,0.860696517412935,0.852692075015124,0.908348457350272,0.0869999999995343,1.97499999999854
"dsPsiquico",1,90,0.82,0.819257445940432,0.871787025703794,0.0889999999999418,1.96199999999953
"dsPsiquico",1,91,0.82089552238806,0.816243194192378,0.875781407541843,0.0879999999961001,1.92200000000594
"dsPsiquico",1,92,0.850746268656716,0.852087114337568,0.899828594474692,0.0910000000003492,1.97600000000239
"dsPsiquico",1,93,0.875,0.874643002855977,0.932425540595675,0.091999999996915,1.91900000000169
"dsPsiquico",1,94,0.800995024875622,0.790532365396249,0.874470659407139,0.0889999999999418,1.9800000000032
"dsPsiquico",1,95,0.845771144278607,0.844978826376286,0.897862472272636,0.088000000003376,1.9149999999936
"dsPsiquico",1,96,0.875621890547264,0.865849969751966,0.916414599717685,0.0899999999965075,1.94900000000052
"dsPsiquico",1,97,0.84,0.835373317013464,0.888310893512852,0.0910000000003492,2.01199999999517
"dsPsiquico",1,98,0.860696517412935,0.855414398064126,0.914045170397258,0.0879999999961001,1.89800000000105
"dsPsiquico",1,99,0.845771144278607,0.844978826376286,0.892316999395039,0.092000000004191,1.9230000000025
"dsPsiquico",1,100,0.860696517412935,0.858136721113128,0.912885662431942,0.0889999999999418,1.94799999999668
"dsPsiquico",2,1,0.85,0.851285189718482,0.906313749490004,0.100000000005821,31.5529999999999
"dsPsiquico",2,2,0.870646766169154,0.866908650937689,0.918935269207501,0.101999999998952,31.3549999999959
"dsPsiquico",2,3,0.840796019900497,0.837870538415003,0.938142770719903,0.0779999999940628,31.6970000000001
"dsPsiquico",2,4,0.890547263681592,0.887174833635814,0.910213752772736,0.0639999999984866,31.8439999999973
"dsPsiquico",2,5,0.875621890547264,0.875378100423472,0.92458156886469,0.0950000000011642,31.4470000000001
"dsPsiquico",2,6,0.880597014925373,0.879764065335753,0.950040330711837,0.0740000000005239,31.7149999999965
"dsPsiquico",2,7,0.850746268656716,0.852087114337568,0.918582375478927,0.0619999999980791,32.0080000000016
"dsPsiquico",2,8,0.825,0.819359445124439,0.908404732762138,0.0879999999961001,31.8650000000052
"dsPsiquico",2,9,0.855721393034826,0.85783424077435,0.919943537003428,0.0710000000035507,31.4720000000016
"dsPsiquico",2,10,0.850746268656716,0.842558983666062,0.920750151240169,0.0639999999984866,31.4449999999997
"dsPsiquico",2,11,0.875621890547264,0.868572292800968,0.939705585803589,0.0670000000027358,31.6869999999981
"dsPsiquico",2,12,0.865671641791045,0.866606170598911,0.930933655979028,0.080999999998312,31.7900000000009
"dsPsiquico",2,13,0.890547263681592,0.888535995160315,0.94767090139141,0.0629999999946449,31.8220000000074
"dsPsiquico",2,14,0.860696517412935,0.860859044162129,0.931689856825973,0.0659999999916181,30.929999999993
"dsPsiquico",2,15,0.865671641791045,0.858439201451906,0.906331921758419,0.0780000000086147,31.448000000004
"dsPsiquico",2,16,0.835,0.832415340677275,0.891676866585067,0.0669999999954598,31.3070000000007
"dsPsiquico",2,17,0.885,0.883414932680539,0.931507547939616,0.0890000000072177,31.7139999999927
"dsPsiquico",2,18,0.865671641791045,0.862522686025408,0.900181488203267,0.0679999999993015,30.8689999999915
"dsPsiquico",2,19,0.855721393034826,0.853750756200847,0.931689856825973,0.120999999999185,31.695000000007
"dsPsiquico",2,20,0.865671641791045,0.861161524500907,0.925287356321839,0.0640000000130385,31.583999999988
"dsPsiquico",2,21,0.90547263681592,0.898971566848155,0.954980842911877,0.069999999992433,31.6699999999983
"dsPsiquico",2,22,0.860696517412935,0.855414398064126,0.930328695301472,0.122999999992317,36.5040000000008
"dsPsiquico",2,23,0.880597014925373,0.878402903811252,0.922464206493245,0.0669999999954598,35.1630000000005
"dsPsiquico",2,24,0.88,0.876172990616075,0.926611587107303,0.123000000006869,39.0760000000009
"dsPsiquico",2,25,0.845771144278607,0.840895341802783,0.900836862270619,0.260999999998603,44.5720000000001
"dsPsiquico",2,26,0.875621890547264,0.872655777374471,0.921203871748336,0.112999999997555,44.7329999999929
"dsPsiquico",2,27,0.870646766169154,0.873714458560194,0.937436983262755,0.101999999998952,40.3660000000091
"dsPsiquico",2,28,0.81,0.810485516115871,0.872909016727866,0.0910000000003492,33.5169999999925
"dsPsiquico",2,29,0.875621890547264,0.875378100423472,0.926144383948377,0.0849999999918509,36.8209999999963
"dsPsiquico",2,30,0.850746268656716,0.846642468239564,0.918027828191168,0.100999999995111,43.179999999993
"dsPsiquico",2,31,0.895522388059702,0.892921960072595,0.967886670699738,0.0710000000108266,45.377999999997
"dsPsiquico",2,32,0.860696517412935,0.864942528735632,0.924077434966727,0.0729999999894062,40.4539999999979
"dsPsiquico",2,33,0.865671641791045,0.859800362976407,0.929471667674934,0.106999999989057,37.6820000000007
"dsPsiquico",2,34,0.870646766169154,0.872353297035693,0.918834442427909,0.104999999995925,38.0679999999993
"dsPsiquico",2,35,0.845,0.832619339045288,0.914167686658507,0.0789999999979045,43.198000000004
"dsPsiquico",2,36,0.850746268656716,0.843920145190563,0.905424480742085,0.309000000008382,45.3360000000102
"dsPsiquico",2,37,0.885572139303483,0.886872353297036,0.95356926799758,0.0729999999894062,35.9850000000006
"dsPsiquico",2,38,0.800995024875622,0.801421657592257,0.877949183303085,0.0700000000069849,35.0080000000016
"dsPsiquico",2,39,0.900497512437811,0.895946763460375,0.923573301068764,0.0779999999940628,33.9799999999959
"dsPsiquico",2,40,0.815,0.812015503875969,0.889789881680947,0.205000000001746,35.8310000000056
"dsPsiquico",2,41,0.865671641791045,0.863883847549909,0.929975801572898,0.0709999999962747,34.1199999999953
"dsPsiquico",2,42,0.825,0.813647490820073,0.887749898000816,0.0819999999948777,34.5979999999981
"dsPsiquico",2,43,0.850746268656716,0.843920145190563,0.941419641056665,0.0890000000072177,34.2649999999994
"dsPsiquico",2,44,0.90547263681592,0.900332728372656,0.930026214962694,0.0860000000102445,34.8469999999943
"dsPsiquico",2,45,0.860696517412935,0.859497882637628,0.90673522887679,0.0700000000069849,35.3790000000008
"dsPsiquico",2,46,0.850746268656716,0.850725952813067,0.90769308328292,0.0679999999993015,35.5320000000065
"dsPsiquico",2,47,0.840796019900497,0.837870538415003,0.925438596491228,0.0950000000011642,34.3080000000045
"dsPsiquico",2,48,0.885572139303483,0.890955837870538,0.954325468844525,0.0779999999940628,36.6689999999944
"dsPsiquico",2,49,0.840796019900497,0.837870538415003,0.930681589030046,0.0849999999918509,57.6290000000008
"dsPsiquico",2,50,0.855,0.848531211750306,0.892951856385149,0.112999999997555,40.5010000000038
"dsPsiquico",2,51,0.900497512437811,0.898669086509377,0.965013107481347,0.1759999999922,60.7250000000058
"dsPsiquico",2,52,0.855721393034826,0.851028433151845,0.920699737850373,0.0860000000102445,76.148000000001
"dsPsiquico",2,53,0.850746268656716,0.843920145190563,0.917120387174834,0.302000000010594,40.6839999999938
"dsPsiquico",2,54,0.805970149253731,0.801724137931034,0.874873966525509,0.13300000000163,41.6299999999901
"dsPsiquico",2,55,0.835820895522388,0.830762250453721,0.897761645493043,0.107999999992899,42.101999999999
"dsPsiquico",2,56,0.885,0.880558955528356,0.946858425132599,0.0849999999918509,40.8129999999946
"dsPsiquico",2,57,0.91,0.906772745818033,0.936148510811914,0.410999999992782,43.5560000000114
"dsPsiquico",2,58,0.850746268656716,0.850725952813067,0.913087315991127,0.197000000000116,41.6830000000045
"dsPsiquico",2,59,0.880597014925373,0.87568058076225,0.922817100221819,0.0939999999973224,59.0400000000081
"dsPsiquico",2,60,0.860696517412935,0.866303690260133,0.939907239362775,0.0730000000039581,50.8910000000033
"dsPsiquico",2,61,0.870646766169154,0.864186327888687,0.953065134099617,0.092000000004191,47.8009999999922
"dsPsiquico",2,62,0.840796019900497,0.840592861464005,0.92458156886469,0.121000000013737,57.4349999999977
"dsPsiquico",2,63,0.83,0.829457364341085,0.903253773969808,0.176999999996042,57.4250000000029
"dsPsiquico",2,64,0.875621890547264,0.872655777374471,0.934664246823956,0.604000000006636,68.778999999995
"dsPsiquico",2,65,0.855721393034826,0.856473079249849,0.926043557168784,0.127999999996973,69.6169999999984
"dsPsiquico",2,66,0.875621890547264,0.874016938898972,0.924531155474894,0.216000000000349,67.627999999997
"dsPsiquico",2,67,0.885,0.877702978376173,0.918145654834761,0.131000000008498,71.148000000001
"dsPsiquico",2,68,0.875621890547264,0.87129461584997,0.92362371445856,0.282000000006519,132.962
"dsPsiquico",2,69,0.855721393034826,0.856473079249849,0.906836055656382,0.0990000000019791,73.4270000000106
"dsPsiquico",2,70,0.875621890547264,0.87129461584997,0.912431941923775,1.41700000000128,84.1199999999953
"dsPsiquico",2,71,0.845771144278607,0.843617664851785,0.905575720911474,0.237999999997555,82.5170000000071
"dsPsiquico",2,72,0.865671641791045,0.858439201451906,0.908550110909458,0.427999999999884,90.0939999999973
"dsPsiquico",2,73,0.845771144278607,0.843617664851785,0.92362371445856,0.0739999999932479,38.189000000013
"dsPsiquico",2,74,0.855721393034826,0.849667271627344,0.911927808025812,0.102999999988242,35.2510000000038
"dsPsiquico",2,75,0.9,0.895144838841289,0.941962464300286,0.0950000000011642,32.4830000000075
"dsPsiquico",2,76,0.890547263681592,0.891258318209316,0.930278281911676,0.0690000000031432,33.1059999999998
"dsPsiquico",2,77,0.84,0.836801305589555,0.915697674418605,0.309999999997672,59.301999999996
"dsPsiquico",2,78,0.850746268656716,0.850725952813067,0.914095583787054,0.0840000000025611,67.9650000000111
"dsPsiquico",2,79,0.885572139303483,0.87870538415003,0.942427908852591,0.567999999999302,60.9260000000068
"dsPsiquico",2,80,0.81592039800995,0.813218390804598,0.921909659205485,0.236000000004424,60.2079999999987
"dsPsiquico",2,81,0.875621890547264,0.874016938898972,0.940411373260738,0.0910000000003492,58.1860000000015
"dsPsiquico",2,82,0.81592039800995,0.815940713853599,0.89272030651341,0.410999999992782,63.8279999999941
"dsPsiquico",2,83,0.9,0.896572827417381,0.938545491636067,0.273000000001048,89.8629999999976
"dsPsiquico",2,84,0.825870646766169,0.821990320629159,0.886569872958258,0.137000000002445,48.3159999999916
"dsPsiquico",2,85,0.840796019900497,0.841954022988506,0.903407945150232,0.0910000000003492,56.8579999999929
"dsPsiquico",2,86,0.880597014925373,0.879764065335753,0.931387376487195,1.28500000000349,60.8949999999895
"dsPsiquico",2,87,0.870646766169154,0.862825166364186,0.944394031054648,0.117000000012922,58.455999999991
"dsPsiquico",2,88,0.895522388059702,0.894283121597096,0.954779189352692,0.355000000010477,43.5760000000009
"dsPsiquico",2,89,0.895522388059702,0.894283121597096,0.931941923774955,0.0930000000080327,58.6529999999912
"dsPsiquico",2,90,0.84,0.835373317013464,0.893002855977152,0.107999999992899,62.7510000000038
"dsPsiquico",2,91,0.845771144278607,0.846339987900786,0.910818713450292,0.105999999999767,51.2249999999913
"dsPsiquico",2,92,0.830845771144279,0.829098608590442,0.897358338374672,0.0720000000001164,51.6510000000126
"dsPsiquico",2,93,0.895,0.897898816809465,0.976948184414525,0.139999999999418,44.6399999999994
"dsPsiquico",2,94,0.810945273631841,0.803387779794313,0.862623512805001,0.0999999999912689,70.7409999999945
"dsPsiquico",2,95,0.895522388059702,0.892921960072595,0.944696511393426,0.0849999999918509,31.2110000000102
"dsPsiquico",2,96,0.925373134328358,0.921960072595281,0.939201451905626,0.069999999992433,31.9250000000029
"dsPsiquico",2,97,0.875,0.870359037127703,0.911005711954304,0.0910000000003492,31.3040000000037
"dsPsiquico",2,98,0.875621890547264,0.868572292800968,0.913339382940109,0.0779999999940628,31.2309999999998
"dsPsiquico",2,99,0.865671641791045,0.86524500907441,0.924430328695302,0.0709999999962747,32.0139999999956
"dsPsiquico",2,100,0.875621890547264,0.872655777374471,0.936781609195402,0.0739999999932479,31.9320000000007
